gen,nevals,avg,std,min,max,dead,time
81,2757,142.5057484382083,224.894244122289,87.62121405204137,1100.6987531661987,0,17.684386253356934
82,2762,143.9743020929927,227.7848358875131,87.62121405204137,1100.7515841687718,0,18.740694046020508
83,2747,142.09862406945356,223.8585830208206,87.62121405204137,1100.6987531661987,0,18.164440155029297
84,2781,148.5238330626662,236.68950269887046,87.62121405204137,1100.6987531661987,0,17.91888117790222
85,2684,131.03920585716835,200.44591533437153,87.62121405204137,1100.6987531661987,0,17.894970178604126
86,2772,147.91382821319354,235.39425894645302,87.62121405204137,1102.4946599463622,0,19.211477518081665
87,2650,137.5926815044325,214.67243159981015,87.62121405204137,1100.6987531661987,0,17.289610862731934
88,2727,142.5116948248131,224.8547252279584,87.62121405204137,1100.6987531661987,0,18.271570682525635
89,2687,146.48188958921915,232.68351645760148,87.62121405204137,1102.74850807786,0,17.423898220062256
90,2716,147.72194249490016,235.28377283644676,87.62121405204137,1100.6987531661987,0,17.767224311828613
91,2662,147.0335730143239,233.60663776225783,87.62121405204137,1100.6987531661987,0,17.623823642730713
92,2770,146.78600365242306,233.27946676410377,87.62121405204137,1100.701320282618,0,18.52871346473694
93,2702,140.97199576336598,221.8230681021887,87.62121405204137,1100.6987531661987,0,17.506054162979126
94,2716,144.19208893069882,228.06941921162206,87.62121405204137,1100.6987531661987,0,17.348052501678467
95,2730,145.93550347896544,231.50147771934755,87.62121405204137,1100.6987531661987,0,18.726030349731445
96,2715,143.24704207751765,226.45625478207302,87.62121405204137,1100.6987531661987,0,18.40575933456421
97,2741,139.0069899951106,217.7189833852991,87.62121405204137,1100.6987531661987,0,18.564500331878662
98,2703,140.96461213699962,221.93133206671533,87.62121405204137,1100.6987531661987,0,17.47674870491028
99,2717,143.84676613577776,227.45637000986943,87.62121405204137,1100.6987531661987,0,17.489509105682373
100,2639,144.16383442947168,228.3373797995554,87.62121405204137,1100.6987531661987,0,17.260849714279175
101,2732,145.6760065188239,230.936789274027,87.62121405204137,1100.6987531661987,0,17.598784923553467
102,2755,150.96084775576765,241.00352826061064,87.62121405204137,1100.6987531661987,0,18.165830612182617
103,2675,141.41941933986146,222.9187759569687,87.62121405204137,1100.6987531661987,0,18.10208749771118
104,2722,138.06242481125236,215.8750422616986,87.62121405204137,1100.727522429327,0,18.425407886505127
105,2741,137.1107292030485,214.29118005410078,87.62121405204137,1100.6987531661987,0,18.558874130249023
106,2735,147.20979813537696,234.37098798369078,87.62121405204137,1100.6987531661987,0,17.866123914718628
107,2668,139.2259482533957,218.44981781438645,87.62121405204137,1100.6987531661987,0,17.62213969230652
108,2728,143.28570294990936,226.6059286170875,87.62121405204137,1100.6987531661987,0,18.245802402496338
109,2686,135.50609144210478,210.5734075970818,87.62121405204137,1100.6987531661987,0,17.20508313179016
110,2730,140.7224184688649,221.41237385985144,87.62121405204137,1100.6987531661987,0,17.690170764923096
111,2650,142.72339992163506,225.50705229030754,87.62121405204137,1100.6987531661987,0,17.397109985351562
112,2695,148.42220856769697,236.48954306583016,87.62121405204137,1100.6987531661987,0,17.54831099510193
113,2671,134.90690119212596,209.27188923380413,87.62121405204137,1100.6987531661987,0,17.727641582489014
114,2685,139.5518391988432,219.0212830427001,87.62121405204137,1100.6987531661987,0,18.501587629318237
115,2658,138.15062751446322,215.8420247210397,87.62121405204137,1100.6987531661987,0,17.179500579833984
116,2680,143.79240267646807,227.65593250094742,87.62121405204137,1100.6987531661987,0,17.481395483016968
117,2728,149.13856589982365,237.64776312402233,87.62121405204137,1100.6987531661987,0,18.666821241378784
118,2698,147.42960503750854,234.40579500343088,87.62121405204137,1100.6987531661987,0,18.09581446647644
119,2776,137.5515460789001,214.79386696032407,87.62121405204137,1100.6987531661987,0,18.30982279777527
120,2751,153.13663073708685,245.0229536758652,87.62121405204137,1100.6987531661987,0,17.692706823349
121,2721,138.16018795102678,215.9969469349461,87.62121405204137,1100.6987531661987,0,17.619171619415283
122,2661,141.06557939376205,221.87743131804908,87.62121405204137,1100.6987531661987,0,17.29593777656555
123,2741,138.52127663575965,216.5385049448966,87.62121405204137,1103.2524421185256,0,17.56273603439331
124,2727,143.29136145008687,226.8462605434361,87.62121405204137,1100.6987531661987,0,17.41262936592102
125,2694,138.72744428969807,217.28851050219305,87.62121405204137,1100.6987531661987,0,17.501891374588013
126,2691,142.5402887569673,224.78589783770232,87.62121405204137,1100.6987531661987,0,18.628743171691895
127,2737,141.29459250688566,222.2171532753679,87.62121405204137,1103.1313184559344,0,19.810493230819702
128,2664,142.45901046527254,224.85508759256942,87.62121405204137,1100.6987531661987,0,18.227054834365845
129,2726,139.37742110602514,218.35937687480723,87.62121405204137,1100.6987531661987,0,18.59026551246643
130,2676,138.40831807685038,216.7631444973433,87.62121405204137,1100.6987531661987,0,18.530049800872803
131,2736,138.13348740069512,215.96306005472786,87.62121405204137,1100.6987531661987,0,18.610494136810303
132,2708,141.32787067601936,222.5767327158793,87.62121405204137,1100.6987531661987,0,17.628599166870117
133,2700,135.67618381259172,210.58393248553702,87.62121405204137,1100.6987531661987,0,17.9882550239563
134,2736,141.2420937848612,222.56767735073882,87.62121405204137,1100.6987531661987,0,18.80827236175537
135,2739,142.61796382483342,224.88153652008424,87.62121405204137,1100.6987531661987,0,18.674500465393066
136,2694,144.14020877677444,228.16873761736872,87.62121405204137,1100.6987531661987,0,18.876625299453735
137,2695,133.0079888808446,204.93114433306525,87.62121405204137,1100.6987531661987,0,18.164915323257446
138,2735,143.875917338279,227.70344523037463,87.62121405204137,1100.6987531661987,0,18.678550481796265
139,2693,142.85900715612073,225.34164201339715,87.62121405204137,1100.6987531661987,0,18.1384015083313
140,2716,133.48485971264626,206.07642535091654,87.62121405204137,1100.6987531661987,0,18.359418869018555
141,2703,140.49961915848598,220.72631247279318,87.62121405204137,1100.6987531661987,0,18.588614225387573
142,2724,137.28470942126953,214.1978343033884,87.62121405204137,1100.6987531661987,0,18.801481008529663
143,2715,140.19629466440608,220.32194606093907,87.62121405204137,1100.6987531661987,0,19.474251747131348
144,2674,137.96232911175147,215.64052346183496,87.62121405204137,1100.6987531661987,0,17.996094465255737
145,2710,129.7632546331024,197.71572520968851,87.62121405204137,1100.6987531661987,0,18.489389896392822
146,2696,137.58240265010085,214.9927958848051,87.62121405204137,1100.6987531661987,0,18.54293704032898
147,2690,135.20661917850276,209.90219415803637,87.62121405204137,1100.6987531661987,0,18.45796847343445
148,2675,130.3379678756077,199.00423279940088,87.62121405204137,1100.6987531661987,0,18.219664335250854
149,2684,135.3450456319339,209.92496286860467,87.62121405204137,1103.1299559911092,0,18.318352222442627
150,2743,132.71606662242567,204.31636930345866,87.62121405204137,1100.6987531661987,0,18.8477623462677
151,2706,138.65031449862863,217.15640535746493,87.62121405204137,1100.6987531661987,0,18.815292358398438
152,2744,136.6690181041052,213.17733757541805,87.62121405204137,1103.1319124877452,0,18.73686695098877
153,2695,136.21069440565395,211.7236882666709,87.62121405204137,1100.6987531661987,0,19.359734773635864
154,2683,140.52396097754098,221.04667268603657,87.62121405204137,1100.6987531661987,0,18.513978719711304
155,2733,141.3174029381271,222.72007125123832,87.62121405204137,1102.5303545668721,0,19.26955223083496
156,2711,144.5020760198928,228.77429681938904,87.62121405204137,1100.6987531661987,0,18.42556643486023
157,2723,138.60395754736462,217.34790075606887,87.62121405204137,1100.6987531661987,0,19.514369249343872
158,2717,138.4029118647737,216.8148590674376,87.62121405204137,1102.4965623214841,0,18.6175594329834
159,2708,135.9006338537247,211.5863790606091,87.62121405204137,1100.6987531661987,0,19.110079765319824
160,2717,138.21268581533477,216.002123593845,87.62121405204137,1100.6987531661987,0,18.997809171676636
161,2701,139.5657689617062,219.23017578104992,87.62121405204137,1100.6987531661987,0,18.477590322494507
162,2708,140.1206180713953,220.30632813263176,87.62121405204137,1100.6987531661987,0,18.520362615585327
163,2659,138.26154486690092,216.86220267931316,87.62121405204137,1103.1313184559344,0,18.390694618225098
164,2701,138.15633637828245,216.20849263067282,87.62121405204137,1100.6987531661987,0,18.56235361099243
165,2770,143.8965536595814,227.63156243210588,87.62121405204137,1100.6987531661987,0,18.832939386367798
166,2699,136.6598236599854,213.15772243692163,87.62121405204137,1100.6987531661987,0,18.524975061416626
167,2735,147.02963052446233,233.97907418211742,87.62121405204137,1100.6987531661987,0,18.579176425933838
168,2729,137.506604172516,214.94344696312078,87.62121405204137,1100.6987531661987,0,18.555822372436523
169,2697,144.0750578671505,228.31863953047568,87.62121405204137,1102.6341205447911,0,18.340811729431152
170,2684,133.0556363945016,204.82809656978455,87.62121405204137,1100.6987531661987,0,18.323230028152466
171,2728,137.2216267313205,214.15337580840304,87.62121405204137,1100.6987531661987,0,18.740559816360474
172,2755,141.98506800445034,223.7771361120036,87.62121405204137,1102.496543453137,0,18.72099804878235
173,2742,138.5957189995168,217.35743870158765,87.62121405204137,1103.1319124877452,0,18.848135709762573
174,2744,136.4689200284575,212.59915952410185,87.62121405204137,1103.1319124877452,0,19.237001180648804
175,2734,140.4777732783596,220.86011097318212,87.62121405204137,1102.6835386017958,0,18.698225498199463
176,2685,139.89594963296253,219.64541018794844,87.62121405204137,1103.1319124877452,0,18.59102988243103
177,2715,139.83576217992547,219.71908574287087,87.62121405204137,1100.6987531661987,0,18.62318754196167
178,2653,134.25618026445974,208.12581102206136,87.62121405204137,1100.6987531661987,0,19.341100931167603
179,2693,144.02699914980286,227.97576907452202,87.62121405204137,1100.6987531661987,0,18.30118179321289
180,2771,136.985810044708,213.72508318457986,87.62121405204137,1103.1319124877452,0,19.736182928085327
181,2685,144.32728921672245,228.77786376844162,87.62121405204137,1100.6987531661987,0,18.87541365623474
182,2716,133.77662768557553,206.7622506378368,87.62121405204137,1103.1319124877452,0,18.910410404205322
183,2733,144.71262749543405,229.63969770138203,87.62121405204137,1100.6987531661987,0,18.70878267288208
184,2722,135.3817776842381,209.96524578766054,87.62121405204137,1100.6987531661987,0,18.847933530807495
185,2732,147.1108805319054,233.56087237355777,87.62121405204137,1103.1319124877452,0,18.697084426879883
186,2744,137.48574236770912,214.369919832249,87.62121405204137,1100.6987531661987,0,18.892789363861084
187,2739,138.52588236215257,216.69852445240127,87.62121405204137,1100.6987531661987,0,19.130813121795654
188,2699,135.57395686233767,210.79449984413336,87.62121405204137,1100.6987531661987,0,19.55728244781494
189,2699,139.1147876656223,217.96378444182997,87.62121405204137,1100.6987531661987,0,18.453031539916992
190,2698,133.62748966860403,206.53900596395792,87.62121405204137,1103.1319124877452,0,18.214795112609863
191,2656,141.70193370546102,223.36669932862577,87.62121405204137,1103.1319124877452,0,17.393421411514282
192,2690,139.58405144271143,219.28903140473423,87.62121405204137,1100.6987531661987,0,19.756850242614746
193,2704,138.38265375901884,216.8513659460129,87.62121405204137,1100.6987531661987,0,19.24090576171875
194,2729,134.7892659651292,208.67909346525164,87.62121405204137,1100.6987531661987,0,18.539488077163696
195,2700,139.64896854271646,219.35900233317815,87.62121405204137,1103.1319124877452,0,18.405452728271484
196,2724,144.0240720965706,227.96075432558123,87.62121405204137,1103.1319124877452,0,18.828357934951782
197,2744,134.19467096202274,207.5219477135481,87.62121405204137,1100.6987531661987,0,18.6514995098114
198,2672,134.34704563632096,208.15424556838238,87.62121405204137,1103.1319124877452,0,18.263380527496338
199,2695,136.66611246386313,213.21075469473803,87.62121405204137,1100.7181360438467,0,18.449835538864136
200,2704,138.20764360345305,216.21263659509233,87.62121405204137,1103.1319124877452,0,18.442620277404785
