gen,nevals,avg,std,min,max,dead,time
109,2726,262.8984792806692,380.25035828958363,87.65528500328462,1103.2617001434166,0,16.86820340156555
110,2702,254.57196029879663,372.5899944208149,87.65528500328462,1103.2617001434166,0,16.81569528579712
111,2757,256.26787012139204,374.0574494896108,87.65528500328462,1103.2617001434166,0,16.53660488128662
112,2748,250.2244729325814,368.8004358066627,87.64913703749578,1103.2617001434166,0,15.806978464126587
113,2710,255.56954026402107,373.6699923457654,87.64913703749578,1103.2617001434166,0,15.595890760421753
114,2732,243.03979679277495,361.7567225133408,87.64913703749578,1103.2617001434166,0,15.705888986587524
115,2637,244.24974499644821,363.00844299365787,87.64913703749578,1103.2617001434166,0,15.317418336868286
116,2688,247.62754043674778,366.11112326134145,87.64913703749578,1103.2617001434166,0,15.539734601974487
117,2702,248.23052364977852,366.7510653328796,87.64913703749578,1103.2617001434166,0,15.766937494277954
118,2707,241.10151416645118,359.8234353451663,87.64913703749578,1103.2617001434166,0,15.500402927398682
119,2726,241.8595023154927,360.74968391216504,87.64913703749578,1103.2617001434166,0,15.432581663131714
120,2692,238.11322858509462,357.12813661508164,87.64913703749578,1103.2617001434166,0,15.971215963363647
121,2691,239.8094027142441,358.64896685248976,87.64913703749578,1103.2617001434166,0,16.00960659980774
122,2635,227.4793331141394,345.97281984455026,87.64913703749578,1103.2617001434166,0,15.246869325637817
123,2716,227.52945090601116,346.1956785066597,87.64913703749578,1103.2617001434166,0,15.892958641052246
124,2715,218.98145335814175,336.93095273150675,87.64913703749578,1103.2617001434166,0,16.11104464530945
125,2689,215.879731517258,333.28069762120504,87.64913703749578,1103.2617001434166,0,16.228350400924683
126,2761,212.07691195307615,328.8956386106012,87.64913703749578,1103.2617001434166,0,16.9396755695343
127,2702,205.2993825645433,321.0284173756722,87.64913703749578,1103.2617001434166,0,16.78171730041504
128,2733,215.1496885617987,332.2498796149942,87.64913703749578,1103.2617001434166,0,16.477909803390503
129,2710,219.79904750434685,337.6537221751747,87.64913703749578,1103.2617001434166,0,15.907167434692383
130,2701,213.00264960221747,329.91329771021947,87.64913703749578,1103.2617001434166,0,15.30039668083191
131,2757,219.98101812301732,337.5878739364451,87.64913703749578,1103.2617001434166,0,15.715422630310059
132,2715,211.9195059556209,328.37740633297085,87.64913703749578,1103.2617001434166,0,15.634902715682983
133,2654,216.67703901177944,334.1256019009278,87.64913703749578,1103.2617001434166,0,15.865142822265625
134,2703,210.2851822944051,326.54881524214267,87.64913703749578,1103.2617001434166,0,15.65109133720398
135,2709,210.58846979162112,326.7090220500867,87.64913703749578,1103.2617001434166,0,16.29726481437683
136,2702,212.78871562266974,329.90285269273994,87.64913703749578,1103.2617001434166,0,15.480684041976929
137,2702,209.77693994767355,325.98182128124824,87.64913703749578,1103.2617001434166,0,15.558561325073242
138,2742,223.74862922436438,341.8029032249268,87.64913703749578,1103.2617001434166,0,16.140149116516113
139,2736,233.14905028591426,351.70911868969336,87.64913703749578,1103.2617001434166,0,15.603414058685303
140,2717,225.5798376473736,343.8164661643015,87.64913703749578,1103.2617001434166,0,15.434359312057495
141,2687,221.72132231498247,339.59732382702384,87.64913703749578,1103.2617001434166,0,15.393951654434204
142,2739,229.2232711657182,347.66222458511345,87.64913703749578,1103.2617001434166,0,15.642796277999878
143,2721,231.71061646311324,350.41549186336357,87.64913703749578,1103.2617001434166,0,16.07523465156555
144,2708,225.43482048725113,343.66355145072004,87.64913703749578,1103.2617001434166,0,16.036675691604614
145,2692,214.85499575062184,332.178654378035,87.64913703749578,1103.2617001434166,0,16.316324710845947
146,2735,228.64031187884652,347.4347722683244,87.64913703749578,1103.2617001434166,0,16.627582550048828
147,2696,221.09977400166463,338.8532652052736,87.64913703749578,1103.2617001434166,0,15.79563045501709
148,2719,218.18855343524717,335.7635859985824,87.64913703749578,1103.2617001434166,0,16.5442636013031
149,2704,231.61855887868418,350.2592917897745,87.64913703749578,1103.2617001434166,0,15.651151180267334
150,2728,238.54680297182074,357.29998514961176,87.64913703749578,1103.2617001434166,0,15.996039152145386
151,2682,228.3746772543647,346.7742362504494,87.64913703749578,1103.2617001434166,0,15.829514026641846
152,2726,236.15392391785457,354.9469283337116,87.64913703749578,1103.2617001434166,0,16.653656482696533
153,2738,220.75330928798377,338.42969770912003,87.64913703749578,1103.2617001434166,0,15.607940196990967
154,2715,214.27403948619892,331.4168522979099,87.64913703749578,1103.2617001434166,0,16.53421664237976
155,2735,222.35649133257695,340.36464835892616,87.64913703749578,1103.2617001434166,0,16.847320318222046
156,2719,223.58897395537156,341.84153187266344,87.64913703749578,1103.2617001434166,0,16.624346256256104
157,2757,222.70304847267835,341.04218388425306,87.64913703749578,1103.2617001434166,0,16.400400161743164
158,2734,216.59573936495553,334.06607063410155,87.64913703749578,1103.2617001434166,0,15.759440898895264
159,2696,229.91064005900083,348.53312203654485,87.64913703749578,1103.2617001434166,0,15.707033395767212
160,2747,246.75758612753947,365.15286280058075,87.64913703749578,1103.2617001434166,0,15.800828695297241
161,2728,230.92208737407324,349.30204282301173,87.64913703749578,1103.2617001434166,0,15.528210878372192
162,2728,227.6602830421815,345.99170771605884,87.64913703749578,1103.2617001434166,0,15.353505373001099
163,2737,230.12159459508175,348.6955923548665,87.64913703749578,1103.2617001434166,0,15.546499729156494
164,2691,229.90420897242132,348.4019235026386,87.64913703749578,1103.2617001434166,0,15.251699447631836
165,2682,222.02388235918465,340.0647841090182,87.64913703749578,1103.2617001434166,0,14.89017105102539
166,2734,235.93736989018433,354.56580272282497,87.64913703749578,1103.2894182513157,0,15.482537746429443
167,2685,227.20404934455962,345.59998019949654,87.64913703749578,1103.2617001434166,0,15.436118364334106
168,2692,220.4434885077288,338.2837489262102,87.64913703749578,1103.2617001434166,0,15.65628981590271
169,2686,220.34947047591973,338.1012070978374,87.64913703749578,1103.2617001434166,0,15.490612268447876
170,2680,221.34977016220435,339.47170605897014,87.64913703749578,1103.2617001434166,0,15.358912467956543
171,2766,220.06744395013848,338.0377945672996,87.64913703749578,1103.2617001434166,0,16.385329723358154
172,2688,228.59524035476272,347.30442018553003,87.64913703749578,1103.2617001434166,0,15.474301815032959
173,2706,215.43522273073395,332.89030559898134,87.64913703749578,1103.2617001434166,0,15.698668003082275
174,2745,222.81752637037735,340.8136556802712,87.64913703749578,1103.2617001434166,0,16.47680354118347
175,2684,238.01317511800184,356.76266195569997,87.64913703749578,1103.2617001434166,0,15.288472175598145
176,2693,229.26663523430827,347.72369854088424,87.64913703749578,1103.2617001434166,0,15.814184188842773
177,2632,218.51369121916028,336.31493062176185,87.64913703749578,1103.2617001434166,0,15.494802951812744
178,2657,219.4329985471828,337.3095997593336,87.64913703749578,1103.2617001434166,0,15.560900449752808
179,2725,230.1160461739987,348.81403037505976,87.64913703749578,1103.2617001434166,0,15.655049800872803
180,2719,218.7496801671268,336.2810723829214,87.64913703749578,1103.2617001434166,0,15.980524063110352
181,2700,215.17076560171387,332.31633351682507,87.64913703749578,1103.2617001434166,0,15.737794160842896
182,2669,221.82662394388987,340.00113754198594,87.64913703749578,1103.2617001434166,0,15.904329538345337
183,2673,226.88317714435814,345.0802467481956,87.64913703749578,1103.2617001434166,0,15.50487732887268
184,2699,229.06662749011576,347.58447896023756,87.64913703749578,1103.2617001434166,0,15.626744747161865
185,2742,226.6205616169173,344.74447918836444,87.64913703749578,1103.2617001434166,0,15.486681461334229
186,2667,219.31017776809662,336.9201253895509,87.64913703749578,1103.2617001434166,0,15.468115091323853
187,2684,221.91895687333061,339.9226397312739,87.64913703749578,1103.2617001434166,0,15.399556875228882
188,2672,235.11824556994682,353.8619068145862,87.64913703749578,1103.2617001434166,0,15.332242250442505
189,2722,239.76664298345557,358.69369293047197,87.64913703749578,1103.2617001434166,0,16.639744520187378
190,2774,241.8197883699397,360.13497043487115,87.64913703749578,1103.2617001434166,0,16.37682604789734
191,2747,240.37633198949297,359.2733752050864,87.64913703749578,1103.2617001434166,0,16.276981592178345
192,2754,227.9601510312329,346.57653960205727,87.64913703749578,1103.2617001434166,0,16.324276208877563
193,2689,231.949017064842,350.52117888076697,87.64913703749578,1103.2617001434166,0,15.614468812942505
194,2758,229.15612781778347,347.5827889836093,87.64913703749578,1103.2617001434166,0,15.754896402359009
195,2659,216.64859030892242,334.26102077008403,87.64913703749578,1103.2617001434166,0,15.144782543182373
196,2714,228.47620537628165,347.1500456429433,87.64913703749578,1103.2617001434166,0,16.37592911720276
197,2667,234.17046292660692,352.86976303541564,87.64913703749578,1103.2617001434166,0,15.307134866714478
198,2682,219.46095407788513,337.1749254279432,87.64913703749578,1103.2617001434166,0,15.509536027908325
199,2684,227.28724345124022,345.91146794510297,87.64913703749578,1103.2617001434166,0,15.359751462936401
200,2760,236.3009233885964,354.95145059231913,87.64913703749578,1103.2617001434166,0,15.732857704162598
