gen,nevals,avg,std,min,max,dead,time
62,2727,194.0003277154988,307.25657996127734,87.72624628891548,1103.289372642835,0,17.592544555664062
63,2676,193.3331918810117,306.4556316913545,87.72624628891548,1103.289372642835,0,16.651901483535767
64,2712,190.11071588055097,302.29239181628674,87.72624628891548,1103.289372642835,0,16.77486562728882
65,2692,185.3525317718573,295.74462541783373,87.72624628891548,1103.289372642835,0,16.54566526412964
66,2709,191.25663424261074,303.8387978823002,87.72624628891548,1103.289372642835,0,16.73560905456543
67,2739,186.35761801406315,297.174795285602,87.72624628891548,1103.2617001434166,0,16.57503318786621
68,2744,190.76971449210475,302.9993465011389,87.72624628891548,1103.2617001434166,0,16.615968704223633
69,2725,186.97944868989237,298.11574438031914,87.72624628891548,1103.2617001434166,0,16.473074913024902
70,2683,193.25620303136114,306.3950186146141,87.72624628891548,1103.289372642835,0,16.532787084579468
71,2752,191.28743629711914,303.6872744244298,87.72624628891548,1103.289372642835,0,17.69201111793518
72,2694,184.97344908038366,295.23426058858934,87.72624628891548,1103.289372642835,0,16.3416645526886
73,2705,194.64453719310336,308.168080310588,87.72624628891548,1103.289372642835,0,16.818313121795654
74,2725,196.958428543817,310.8952240834612,87.72624628891548,1102.6128955751658,0,17.396749258041382
75,2722,188.5567321868634,300.25684370096883,87.72624628891548,1102.6660209327936,0,16.788629293441772
76,2696,195.5097752761607,309.26617329189173,87.72624628891548,1103.2617001434166,0,16.482980966567993
77,2788,194.11879221007757,307.39044402942983,87.72624628891548,1100.6987531661987,0,16.954097986221313
78,2666,183.67905675990514,293.80316211803006,87.72624628891548,1103.2617421170075,0,17.072266101837158
79,2729,198.99242812866513,313.4692824248619,87.72624628891548,1103.289372642835,0,17.559510707855225
80,2706,189.38353064926713,301.38833541372526,87.72624628891548,1103.289372642835,0,16.721878051757812
81,2680,187.16705399013065,298.4198151830047,87.72624628891548,1103.2617001434166,0,16.482425689697266
82,2763,198.0276030621969,312.4035888485534,87.72624628891548,1103.2617001434166,0,16.570793390274048
83,2730,195.40490939661993,309.16276054049865,87.72624628891548,1103.289372642835,0,17.425593852996826
84,2710,190.78064362474524,303.38373280616645,87.72624628891548,1103.2894146164258,0,16.320690631866455
85,2709,190.65883320002683,303.00882417394854,87.72624628891548,1103.2617421170075,0,17.363781929016113
86,2723,200.42692644898693,315.33884524008965,87.72624628891548,1103.289372642835,0,16.56172800064087
87,2730,196.7058592862443,310.7509114749649,87.72624628891548,1103.2894127358993,0,17.02740168571472
88,2694,189.96584365601146,302.117078932548,87.72624628891548,1103.2617421170075,0,17.469751119613647
89,2692,179.99249416849784,288.5182147634807,87.72624628891548,1103.2617001434166,0,17.13541579246521
90,2729,183.19808904189173,292.7913540343122,87.72624628891548,1100.7045653228959,0,16.725529432296753
91,2708,195.4296523966273,309.17728366313946,87.72624628891548,1100.6987531661987,0,16.416590213775635
92,2715,196.7033731336367,310.64326702315856,87.72624628891548,1103.289372642835,0,16.300315141677856
93,2696,184.55566522768825,294.83699124593943,87.72624628891548,1103.2617001434166,0,16.369428634643555
94,2777,190.6601721134853,302.90414512345336,87.72624628891548,1103.2617421170075,0,16.90988039970398
95,2630,184.89107659106756,295.49563949636564,87.72624628891548,1103.2894602249066,0,15.983455419540405
96,2719,194.65580464601476,308.17448176549897,87.72624628891548,1103.2894602249066,0,16.35190224647522
97,2712,195.22289639788517,308.89827331976016,87.72624628891548,1103.289372642835,0,16.48323106765747
98,2686,190.86699044867007,303.3221563066051,87.72624628891548,1103.1303918699423,0,16.414339065551758
99,2710,192.88433677425428,306.0696351128183,87.72624628891548,1103.2617001434166,0,17.52958083152771
100,2675,189.8229481575234,301.8087305467414,87.72624628891548,1103.2617001434166,0,16.76090693473816
101,2727,194.84967043399274,308.4914558007352,87.72624628891548,1103.2617421170075,0,16.55654525756836
102,2713,189.65991225666832,301.66297112725596,87.72624628891548,1103.289372642835,0,16.924221992492676
103,2668,190.28265180682783,302.5746752536284,87.72624628891548,1103.2617001434166,0,16.75191020965576
104,2707,188.32456747812193,300.1114923624498,87.72624628891548,1103.289372642835,0,16.572618007659912
105,2655,190.34724552143643,302.52726774694185,87.72624628891548,1103.2617001434166,0,16.227055072784424
106,2712,192.88481491124077,305.93717444726,87.72624628891548,1103.2617001434166,0,16.663936138153076
107,2714,190.33488616682664,302.51568928891186,87.72624628891548,1103.2617001434166,0,16.82688069343567
108,2723,190.333675385866,302.5001482351005,87.72624628891548,1100.6987531661987,0,16.460625171661377
109,2672,188.90524987121455,300.6066952635822,87.72624628891548,1103.2617001434166,0,16.280861616134644
110,2788,199.0533220057177,313.5837718644543,87.72624628891548,1103.2617421170075,0,17.066211700439453
111,2703,198.1062819543271,312.49718023901306,87.72624628891548,1103.2617421170075,0,16.86188769340515
112,2680,188.33897449358165,300.1173178478176,87.72624628891548,1103.289372642835,0,16.610198974609375
113,2714,189.56447801896434,301.35410669538413,87.72624628891548,1100.6987531661987,0,16.87489128112793
114,2740,183.867490700039,293.64986322153845,87.72624628891548,1103.2617421170075,0,18.23255181312561
115,2677,199.18426540575118,313.7721709142752,87.72624628891548,1103.2617001434166,0,16.65686297416687
116,2727,187.42672553060996,298.8377802730008,87.72624628891548,1103.2617001434166,0,16.408819437026978
117,2743,183.756613920356,293.9125918665379,87.72624628891548,1103.2617001434166,0,16.74078130722046
118,2687,184.8385580094752,295.36135736994805,87.72624628891548,1100.6987531661987,0,16.62288475036621
119,2690,188.059930786755,299.64569475743525,87.72624628891548,1103.289372642835,0,16.16148614883423
120,2744,197.24444655191985,311.50903365461096,87.72624628891548,1103.2617001434166,0,16.540695667266846
121,2768,193.4817839134076,306.566911005564,87.72624628891548,1103.2617001434166,0,17.113253355026245
122,2686,191.8064487861743,304.44182122874196,87.72624628891548,1103.2617001434166,0,16.564127683639526
123,2723,191.88949304423505,304.397532981424,87.72624628891548,1103.2617001434166,0,16.58709979057312
124,2736,191.72600652001373,304.3754640700798,87.72624628891548,1103.2617001434166,0,16.679476499557495
125,2784,198.06652176370906,312.45063544093347,87.72624628891548,1103.2617421170075,0,17.956578016281128
126,2695,194.9357220218229,308.4546434296842,87.72624628891548,1103.289372642835,0,16.58027219772339
127,2692,189.20329999530148,301.05656125093196,87.72624628891548,1103.289372642835,0,17.117711782455444
128,2676,194.71223051679632,308.24446084486306,87.72624628891548,1103.289372642835,0,16.640507459640503
129,2724,200.92482643488165,316.1586080145462,87.72624628891548,1103.289372642835,0,17.96102023124695
130,2721,191.68155326253606,304.48978880320766,87.72624628891548,1103.2617421170075,0,18.426664113998413
131,2694,188.07191093979011,299.4503964297499,87.72624628891548,1103.2617001434166,0,16.558764219284058
132,2702,184.3483977901513,294.5010988598772,87.72624628891548,1103.2617001434166,0,16.708742380142212
133,2693,184.10767072230564,294.1681761456467,87.72624628891548,1103.2617001434166,0,16.782028675079346
134,2752,197.49410867631252,311.77020016524295,87.72624628891548,1103.289372642835,0,18.31710124015808
135,2732,206.75190440005363,323.02750561331607,87.72624628891548,1103.2637394060691,0,18.00596046447754
136,2713,188.33139161345974,299.7668505526093,87.72624628891548,1103.2617421170075,0,17.093048095703125
137,2711,197.18358315372598,311.4488311570294,87.72624628891548,1103.2617001434166,0,16.82747721672058
138,2668,193.24193280301677,306.54552734459236,87.72624628891548,1103.289372642835,0,16.204038858413696
139,2740,192.37802908372882,305.16169876284357,87.72624628891548,1103.2636974324782,0,17.204814195632935
140,2626,184.86644920677332,295.43496183044607,87.72624628891548,1103.2617001434166,0,16.540668725967407
141,2694,190.82460528451165,303.3360027874567,87.72624628891548,1103.2617001434166,0,16.366526126861572
142,2683,201.49398457660467,316.67777164176556,87.72624628891548,1103.2617001434166,0,16.776472091674805
143,2709,192.03984377631122,304.85503494807614,87.72624628891548,1103.2617001434166,0,16.583448886871338
144,2720,192.35686848183093,305.27319090475623,87.72624628891548,1103.289372642835,0,16.345642805099487
145,2761,195.82178851910433,309.59241523309294,87.72624628891548,1103.327278150618,0,16.48957395553589
146,2770,189.23753847308518,301.0812630014373,87.72624628891548,1103.289372642835,0,16.54269528388977
147,2699,186.7228383908035,297.5245412824778,87.72624628891548,1103.2617001434166,0,16.44020414352417
148,2686,189.80373659067186,301.7636340715811,87.72624628891548,1103.2617421170075,0,16.28250026702881
149,2716,189.00376531340694,300.76973089860144,87.72624628891548,1103.289372642835,0,16.870710134506226
150,2713,187.45841473445398,298.8186512476576,87.72624628891548,1103.289372642835,0,16.92642641067505
151,2732,190.62452624067112,303.1006145781589,87.72624628891548,1103.2617001434166,0,17.15184783935547
152,2749,192.1284768914975,304.84600708067904,87.72624628891548,1103.289372642835,0,16.68708562850952
153,2641,191.95470706029906,304.8817095253094,87.72624628891548,1103.2617001434166,0,17.192776918411255
154,2700,192.31932430118567,305.2224024011195,87.72624628891548,1103.2617001434166,0,17.018725872039795
155,2688,189.4707102400001,301.4022317093622,87.72624628891548,1103.289372642835,0,16.44212007522583
156,2712,192.60689955516162,305.5879703322363,87.72624628891548,1103.2617001434166,0,17.611387252807617
157,2785,191.7374596621417,304.47594236919656,87.72624628891548,1103.289372642835,0,17.286784172058105
158,2724,194.65484293637192,308.03348940597897,87.72624628891548,1103.2617001434166,0,16.738632678985596
159,2688,195.18374530164618,308.78202478662297,87.72624628891548,1103.2617001434166,0,16.555397748947144
160,2707,180.86079160445647,289.71604847161393,87.72624628891548,1103.289372642835,0,16.940682411193848
161,2691,202.35135672331498,317.60244200513927,87.72624628891548,1103.2617001434166,0,16.601038932800293
162,2756,197.77892486698474,312.20293881922,87.72624628891548,1103.289372642835,0,16.557343006134033
163,2707,190.34023824786235,302.49857954113924,87.72624628891548,1103.2617001434166,0,16.46679711341858
164,2732,190.87134056600874,303.1985098959574,87.72624628891548,1100.6987531661987,0,16.701942920684814
165,2744,190.26423469718682,302.61504276460175,87.72624628891548,1103.2617001434166,0,16.544246673583984
166,2788,196.08418711071133,309.864116160079,87.72624628891548,1103.289372642835,0,17.558610439300537
167,2745,185.15911553061196,295.6582755350476,87.72624628891548,1103.2617001434166,0,17.471060514450073
168,2738,192.6514757522061,305.5070761891464,87.72624628891548,1103.2617001434166,0,17.610199689865112
169,2685,184.8712694860446,295.25045420666333,87.72624628891548,1103.2174382646879,0,16.134232997894287
170,2681,186.29442691373416,297.14879039946294,87.72624628891548,1103.289372642835,0,16.348776817321777
171,2745,188.3002511552615,299.9280422981783,87.72624628891548,1103.2617001434166,0,16.839726448059082
172,2690,192.04297959829103,304.82058471920413,87.72624628891548,1103.2617001434166,0,16.22543430328369
173,2718,184.93968507130873,295.27544181710834,87.72624628891548,1102.6299385070802,0,16.353248119354248
174,2743,193.70273433434699,306.99714606910163,87.72624628891548,1103.2617001434166,0,16.664933681488037
175,2686,187.82214003216228,299.08672183817794,87.72624628891548,1103.2174382646879,0,16.131623029708862
176,2693,184.0911669910982,294.2044560016029,87.72624628891548,1103.2617001434166,0,16.100183486938477
177,2728,182.11380818248708,291.32899809282554,87.72624628891548,1103.289372642835,0,16.78518557548523
178,2733,185.40302583360233,295.93379853885403,87.72624628891548,1102.6299385070802,0,16.92017936706543
179,2745,193.75441171530602,307.00985308493676,87.72624628891548,1103.289372642835,0,17.492688417434692
180,2680,197.3950701794436,311.7228618164988,87.72624628891548,1103.2617001434166,0,16.464698553085327
181,2723,190.63774748727678,302.9321414862703,87.72624628891548,1103.2874681532383,0,16.741196155548096
182,2718,192.51528856715493,305.5909286769333,87.72624628891548,1103.289372642835,0,16.661412715911865
183,2704,189.13841471748935,301.03045860169755,87.72624628891548,1100.6987531661987,0,16.311182022094727
184,2752,188.94729485686682,300.755559410744,87.72624628891548,1103.2617001434166,0,17.118621110916138
185,2608,186.0773363886801,296.95504016486876,87.72624628891548,1103.289372642835,0,16.228789567947388
186,2658,197.26597457297547,311.4288902662302,87.72624628891548,1103.289372642835,0,17.17324185371399
187,2717,191.1899195373693,303.6735481389354,87.72624628891548,1103.2617001434166,0,16.476675033569336
188,2740,184.97746925167235,295.40170807588254,87.72624628891548,1103.4448902845384,0,16.76518201828003
189,2745,192.2526123646139,305.1948565242622,87.72624628891548,1103.2617001434166,0,16.792853832244873
190,2724,190.30401816748756,302.5240648937721,87.72624628891548,1103.2636974324782,0,17.243396520614624
191,2722,185.7698164214641,296.4311546243138,87.72624628891548,1103.289372642835,0,16.961856603622437
192,2754,199.25153837780644,313.8424141218561,87.72624628891548,1103.2617001434166,0,17.539770364761353
193,2712,189.49722185198797,301.4345178755402,87.72624628891548,1103.2617001434166,0,16.82782530784607
194,2668,190.2455882994469,302.5201471877245,87.72624628891548,1100.6987531661987,0,16.634187936782837
195,2655,193.43262376898286,306.76792459420494,87.72624628891548,1103.2617001434166,0,16.14603042602539
196,2677,194.58185207210755,308.17406813197306,87.72624628891548,1100.6987531661987,0,16.271079301834106
197,2739,195.89781421603874,309.56565512467154,87.72624628891548,1103.289372642835,0,16.470175981521606
198,2738,180.3431212859923,288.8613988804794,87.72624628891548,1103.289372642835,0,16.561849355697632
199,2743,200.11714949141148,315.003827079212,87.72624628891548,1103.4448902845384,0,17.56815814971924
200,2664,196.41255561418154,310.37131296929834,87.72624628891548,1103.2617001434166,0,16.468100786209106
