gen,nevals,avg,std,min,max,dead,time
0,3500,571527.7224903433,23897738.962104447,87.84124407966932,1000000000.0,2,23.44370198249817
1,2677,188.40424476532098,291.0291586551474,87.84124407966932,1103.2894182513157,0,16.662461519241333
2,2690,205.46845122022106,318.55422033342467,87.84124407966932,1107.018107337753,0,17.605541467666626
3,2666,201.28578752504131,315.69945484562794,87.84124407966932,1103.2637394060691,0,17.444244861602783
4,2761,213.49518819916068,330.8535011923439,87.84124407966932,1107.018107337753,0,17.664113759994507
5,2716,210.37489343294163,327.33273837015025,87.84124407966932,1103.4448902845384,0,17.493450164794922
6,2695,211.70456191933488,328.8069142285654,87.84124407966932,1107.018107337753,0,17.442552089691162
7,2658,213.90641429153033,331.19936586969703,87.8369016110897,1103.4205526699623,0,17.305442571640015
8,2764,225.06342542988972,343.6280122748047,87.8369016110897,1103.4490854144096,0,17.82415533065796
9,2694,226.70591129977834,345.0096508656389,87.8369016110897,1103.4506121069194,0,17.348401069641113
10,2706,218.71131953179497,336.3483083494569,87.8369016110897,1103.9021492908398,0,17.37740731239319
11,2665,212.0153393653731,328.93873161267567,87.7989461566011,1107.018107337753,0,17.44402003288269
12,2697,198.4100082566642,312.494289671706,87.7989461566011,1103.2617001434166,0,17.827744483947754
13,2680,186.5352750813494,296.91695519552695,87.7989461566011,1103.2617001434166,0,17.70992136001587
14,2683,178.75651630785848,285.96238729224876,87.7989461566011,1103.2617001434166,0,17.60044288635254
15,2687,173.88891163809015,278.8490258975315,87.78321799586216,1103.2617001434166,0,17.57611656188965
16,2716,185.66727368294653,295.7205007046154,87.78321799586216,1103.2617001434166,0,17.849574089050293
17,2744,188.060834916429,298.43387082022934,87.78321799586216,1103.2617001434166,0,18.547457218170166
18,2768,207.4127729451832,322.8515952697808,87.78321799586216,1103.2617001434166,0,18.758161783218384
19,2706,203.36884300182803,318.2313481101934,87.78321799586216,1103.2617001434166,0,17.637763738632202
20,2677,212.60574063329628,329.0825022900149,87.78321799586216,1103.2617001434166,0,17.604140043258667
21,2698,199.24364021376527,312.92231114435,87.78321799586216,1103.2617001434166,0,17.7730929851532
22,2655,184.90213733772748,294.4477236278808,87.78321799586216,1103.2617001434166,0,17.526646852493286
23,2642,173.4872321185485,278.01455692376635,87.78321799586216,1103.2617001434166,0,17.723154306411743
24,2711,182.12546170550658,290.4207656152198,87.76564079125723,1103.2894182513157,0,18.492242336273193
25,2678,228755.58877558255,9559094.852180777,87.76564079125723,400000113.67109203,0,18.919495820999146
26,2720,1276373.5062858532,32483785.36273856,87.76564079125723,983333333.9486096,3,20.547269582748413
27,2715,857315.2819464774,22651161.331004668,87.76564079125723,983333333.8216995,1,19.439619064331055
28,2706,2509696.6369611816,43248696.32076521,87.76564079125723,983334333.8216995,5,18.925004243850708
29,2672,495412.7171086554,14640988.537039075,87.76564079125723,433334395.45816,0,18.5540292263031
30,2681,2581143.0111335395,46756777.36048112,87.76564079125723,983334333.8216995,7,18.584121465682983
31,2692,904945.1546609991,19156203.28917663,87.76564079125723,433334395.45816,0,17.88814687728882
32,2753,1043040.9169704432,25168173.512627207,87.76564079125723,983333333.9486395,1,19.30214786529541
33,2708,243036.50198866837,10158502.77621175,87.76564079125723,433334395.45816,0,19.37601399421692
34,2681,662086.4807311626,17860743.7549786,87.76564079125723,650000032.6935192,0,18.593935251235962
35,2677,175.4254071136365,280.4191299172479,87.76564079125723,1113.5393648788333,0,17.83447766304016
36,2702,184.7239025693378,294.3155056224182,87.76564079125723,1140.143672304352,0,17.82591938972473
37,2713,176.20887754329343,281.74791437650583,87.76564079125723,1113.5393648788333,0,18.389062881469727
38,2722,185.63142170197696,295.40562463898965,87.76564079125723,1113.5393648788333,0,17.52282476425171
39,2681,188.9627336452405,299.95832145692435,87.76564079125723,1113.5393648788333,0,17.35423970222473
40,2688,178.08044778599776,284.655300239127,87.76564079125723,1103.2510927110911,0,18.048898220062256
41,2678,191.36826350334738,302.96750740593865,87.76564079125723,1107.018107337753,0,17.743373155593872
42,2742,200.57238853448928,314.44789792165756,87.76564079125723,1113.5393648788333,0,18.426481008529663
43,2722,198.7604578934086,312.3997307426724,87.76564079125723,1113.5393648788333,0,17.689948558807373
44,2690,200.1473536110882,314.05114831874994,87.76564079125723,1113.5393648788333,0,17.437286615371704
45,2695,206.25728281321312,321.36380225127544,87.76564079125723,1103.2617001434166,0,17.54150676727295
46,2721,209.11395831110886,324.7688947191993,87.76564079125723,1103.287548467517,0,17.67959499359131
47,2739,216.81125773928196,333.8521797017338,87.76564079125723,1113.5393648788333,0,17.740667819976807
48,2692,213.45542241165893,329.8857140346463,87.76564079125723,1103.2617001434166,0,18.040407419204712
49,2702,216.7968159476446,333.7992075124595,87.76564079125723,1107.018107337753,0,17.531079053878784
50,2772,213.67261144792366,330.06952077503377,87.76564079125723,1107.018107337753,0,18.544328451156616
51,2702,222.48288354387938,340.05493292018264,87.76564079125723,1103.2617001434166,0,17.904749870300293
52,2712,223.90547136910016,341.4711726633392,87.72194709082444,1103.2617001434166,0,18.60580348968506
53,2728,223.63621445910167,341.3139955288415,87.72194709082444,1103.2617001434166,0,18.140114068984985
54,2735,237.95710713238336,356.0153671370523,87.70906540155411,1103.2893952776988,0,18.21897292137146
55,2739,221.3707000198329,338.85239955635507,87.70906540155411,1103.2617001434166,0,18.548134326934814
56,2719,223.9717826451411,341.567460545678,87.70906413495541,1103.2617001434166,0,17.817248821258545
57,2699,230.64304752453538,348.80750665989507,87.70906413495541,1103.2585066040358,0,17.953383445739746
58,2702,225.59942766481697,343.3271751890937,87.70906413495541,1103.2617001434166,0,18.065876483917236
59,2669,222.64250349714874,340.4501969346154,87.70906413495541,1103.2617421170075,0,17.920000553131104
60,2712,228.04021514901677,346.25895995604435,87.70906413495541,1103.2617001434166,0,17.819074392318726
61,2698,227.29765199763932,345.1295352242111,87.70906413495541,1100.6987531661987,0,18.246710538864136
62,2696,227.35662131600793,345.3246572859001,87.70906413495541,1103.2617001434166,0,17.87761354446411
63,2694,236.52432707639664,354.74417461983114,87.70906413495541,1100.6987531661987,0,17.958749294281006
64,2718,234.94705980029718,353.13857993956367,87.7028544212381,1100.6987531661987,0,17.83507513999939
65,2724,237.52220806860106,355.5907974620593,87.69358702798685,1103.2617001434166,0,18.161041021347046
66,2684,239.5873445327618,357.59244649627414,87.69358702798685,1100.7619255120555,0,18.16940212249756
67,2694,237.19205634704275,355.3981489858282,87.69358702798685,1100.7619255120555,0,17.953226804733276
68,2739,232.4306639593736,350.6512279515142,87.69358702798685,1103.2512377639612,0,18.124175548553467
69,2751,226.18019677168382,344.1822617637735,87.69358702798685,1103.1554389511546,0,18.43163561820984
